Council/Group Name,Statement Category,Financial Item,FY Ending,Value ($000)
Upper Hutt City,G_Expenditure,8005_Other operating expenditure,2018,27715
Upper Hutt City,G_Expenditure,8005_Other operating expenditure,2019,28117
Upper Hutt City,G_Expenditure,8005_Other operating expenditure,2020,30099
Upper Hutt City,G_Expenditure,8005_Other operating expenditure,2021,32021
Upper Hutt City,G_Expenditure,8005_Other operating expenditure,2022,32358
Upper Hutt City,G_Expenditure,8006_Total operating expenditure,2013,44935
Upper Hutt City,G_Expenditure,8006_Total operating expenditure,2014,48548
Upper Hutt City,G_Expenditure,8006_Total operating expenditure,2015,49288
Upper Hutt City,G_Expenditure,8006_Total operating expenditure,2016,49436
Upper Hutt City,G_Expenditure,8006_Total operating expenditure,2017,51118
Upper Hutt City,G_Expenditure,8006_Total operating expenditure,2018,52932
Upper Hutt City,G_Expenditure,8006_Total operating expenditure,2019,54253
Upper Hutt City,G_Expenditure,8006_Total operating expenditure,2020,57013
Upper Hutt City,G_Expenditure,8006_Total operating expenditure,2021,59824
Upper Hutt City,G_Expenditure,8006_Total operating expenditure,2022,61785
Hutt City,F_Income,7001_Rates income (excl. metered water),2013,87596
Hutt City,F_Income,7001_Rates income (excl. metered water),2014,90390
Hutt City,F_Income,7001_Rates income (excl. metered water),2015,93274
Hutt City,F_Income,7001_Rates income (excl. metered water),2016,96250
Hutt City,F_Income,7001_Rates income (excl. metered water),2017,99417
Hutt City,F_Income,7001_Rates income (excl. metered water),2018,102688
Hutt City,F_Income,7001_Rates income (excl. metered water),2019,106170
Hutt City,F_Income,7001_Rates income (excl. metered water),2020,109770
Hutt City,F_Income,7001_Rates income (excl. metered water),2021,113601
Hutt City,F_Income,7001_Rates income (excl. metered water),2022,117453
Hutt City,F_Income,7002_Subsidies & grants income,2013,10384
Hutt City,F_Income,7002_Subsidies & grants income,2014,10501
Hutt City,F_Income,7002_Subsidies & grants income,2015,10796
Hutt City,F_Income,7002_Subsidies & grants income,2016,12529
Hutt City,F_Income,7002_Subsidies & grants income,2017,23124
Hutt City,F_Income,7002_Subsidies & grants income,2018,12495
Hutt City,F_Income,7002_Subsidies & grants income,2019,14196
Hutt City,F_Income,7002_Subsidies & grants income,2020,13315
Hutt City,F_Income,7002_Subsidies & grants income,2021,13169
Hutt City,F_Income,7002_Subsidies & grants income,2022,13511
Hutt City,F_Income,7003_Other income,2013,33401
Hutt City,F_Income,7003_Other income,2014,34398
Hutt City,F_Income,7003_Other income,2015,35946
Hutt City,F_Income,7003_Other income,2016,36833
Hutt City,F_Income,7003_Other income,2017,37877
Hutt City,F_Income,7003_Other income,2018,38173
Hutt City,F_Income,7003_Other income,2019,39366
Hutt City,F_Income,7003_Other income,2020,40519
Hutt City,F_Income,7003_Other income,2021,41418
Hutt City,F_Income,7003_Other income,2022,42483
Hutt City,F_Income,7004_Development & financial contributions,2013,708
Hutt City,F_Income,7004_Development & financial contributions,2014,725
Hutt City,F_Income,7004_Development & financial contributions,2015,743
Hutt City,F_Income,7004_Development & financial contributions,2016,761
Hutt City,F_Income,7004_Development & financial contributions,2017,779
Hutt City,F_Income,7004_Development & financial contributions,2018,799
Hutt City,F_Income,7004_Development & financial contributions,2019,820
Hutt City,F_Income,7004_Development & financial contributions,2020,842
Hutt City,F_Income,7004_Development & financial contributions,2021,864
Hutt City,F_Income,7004_Development & financial contributions,2022,886
Hutt City,F_Income,7005_Total operating income,2013,132689
Hutt City,F_Income,7005_Total operating income,2014,136627
Hutt City,F_Income,7005_Total operating income,2015,141389
Hutt City,F_Income,7005_Total operating income,2016,147016
Hutt City,F_Income,7005_Total operating income,2017,161857
Hutt City,F_Income,7005_Total operating income,2018,154833
Hutt City,F_Income,7005_Total operating income,2019,161247
Hutt City,F_Income,7005_Total operating income,2020,165160
Hutt City,F_Income,7005_Total operating income,2021,169784
Hutt City,F_Income,7005_Total operating income,2022,175083
Hutt City,F_Income,7006_Income from revaluations,2013,0
Hutt City,F_Income,7006_Income from revaluations,2014,0
Hutt City,F_Income,7006_Income from revaluations,2015,61525
Hutt City,F_Income,7006_Income from revaluations,2016,0
Hutt City,F_Income,7006_Income from revaluations,2017,0
Hutt City,F_Income,7006_Income from revaluations,2018,69679
Hutt City,F_Income,7006_Income from revaluations,2019,0
Hutt City,F_Income,7006_Income from revaluations,2020,0
Hutt City,F_Income,7006_Income from revaluations,2021,75315
Hutt City,F_Income,7006_Income from revaluations,2022,0
Hutt City,F_Income,7007_Vested assets,2013,600
Hutt City,F_Income,7007_Vested assets,2014,613
Hutt City,F_Income,7007_Vested assets,2015,630
Hutt City,F_Income,7007_Vested assets,2016,643
Hutt City,F_Income,7007_Vested assets,2017,660
Hutt City,F_Income,7007_Vested assets,2018,678
Hutt City,F_Income,7007_Vested assets,2019,695
Hutt City,F_Income,7007_Vested assets,2020,714
Hutt City,F_Income,7007_Vested assets,2021,732
Hutt City,F_Income,7007_Vested assets,2022,750
Hutt City,F_Income,7008_Total comprehensive income,2013,1414
Hutt City,F_Income,7008_Total comprehensive income,2014,4736
Hutt City,F_Income,7008_Total comprehensive income,2015,67731
Hutt City,F_Income,7008_Total comprehensive income,2016,6104
Hutt City,F_Income,7008_Total comprehensive income,2017,16406
Hutt City,F_Income,7008_Total comprehensive income,2018,75798
Hutt City,F_Income,7008_Total comprehensive income,2019,9023
Hutt City,F_Income,7008_Total comprehensive income,2020,10047
Hutt City,F_Income,7008_Total comprehensive income,2021,85934
Hutt City,F_Income,7008_Total comprehensive income,2022,11146
Hutt City,G_Expenditure,8001_Employee costs,2013,25978
Hutt City,G_Expenditure,8001_Employee costs,2014,26510
Hutt City,G_Expenditure,8001_Employee costs,2015,27036
Hutt City,G_Expenditure,8001_Employee costs,2016,27934
Hutt City,G_Expenditure,8001_Employee costs,2017,28666
Hutt City,G_Expenditure,8001_Employee costs,2018,29350
Hutt City,G_Expenditure,8001_Employee costs,2019,30112
Hutt City,G_Expenditure,8001_Employee costs,2020,30929
Hutt City,G_Expenditure,8001_Employee costs,2021,31727
Hutt City,G_Expenditure,8001_Employee costs,2022,32554
Hutt City,G_Expenditure,8002_Interest expense,2013,4000
Hutt City,G_Expenditure,8002_Interest expense,2014,3880
Hutt City,G_Expenditure,8002_Interest expense,2015,3715
Hutt City,G_Expenditure,8002_Interest expense,2016,4269
Hutt City,G_Expenditure,8002_Interest expense,2017,4663
Hutt City,G_Expenditure,8002_Interest expense,2018,4599
Hutt City,G_Expenditure,8002_Interest expense,2019,4375
Hutt City,G_Expenditure,8002_Interest expense,2020,4040
Hutt City,G_Expenditure,8002_Interest expense,2021,3727
Hutt City,G_Expenditure,8002_Interest expense,2022,3806
Hutt City,G_Expenditure,8003_Depreciation & amortisation,2013,31688
Hutt City,G_Expenditure,8003_Depreciation & amortisation,2014,30959
Hutt City,G_Expenditure,8003_Depreciation & amortisation,2015,32258
Hutt City,G_Expenditure,8003_Depreciation & amortisation,2016,34481
Hutt City,G_Expenditure,8003_Depreciation & amortisation,2017,35441
Hutt City,G_Expenditure,8003_Depreciation & amortisation,2018,36217
Hutt City,G_Expenditure,8003_Depreciation & amortisation,2019,36670
Hutt City,G_Expenditure,8003_Depreciation & amortisation,2020,36255
Hutt City,G_Expenditure,8003_Depreciation & amortisation,2021,37374
Hutt City,G_Expenditure,8003_Depreciation & amortisation,2022,38650
Hutt City,G_Expenditure,8004_Purchases,2013,0
Hutt City,G_Expenditure,8004_Purchases,2014,0
Hutt City,G_Expenditure,8004_Purchases,2015,0
Hutt City,G_Expenditure,8004_Purchases,2016,0
Hutt City,G_Expenditure,8004_Purchases,2017,0
Hutt City,G_Expenditure,8004_Purchases,2018,0
Hutt City,G_Expenditure,8004_Purchases,2019,0
Hutt City,G_Expenditure,8004_Purchases,2020,0
Hutt City,G_Expenditure,8004_Purchases,2021,0
Hutt City,G_Expenditure,8004_Purchases,2022,0
Hutt City,G_Expenditure,8005_Other operating expenditure,2013,69609
Hutt City,G_Expenditure,8005_Other operating expenditure,2014,70542
Hutt City,G_Expenditure,8005_Other operating expenditure,2015,72174
Hutt City,G_Expenditure,8005_Other operating expenditure,2016,74228
Hutt City,G_Expenditure,8005_Other operating expenditure,2017,76681
Hutt City,G_Expenditure,8005_Other operating expenditure,2018,78548
Hutt City,G_Expenditure,8005_Other operating expenditure,2019,81067
Hutt City,G_Expenditure,8005_Other operating expenditure,2020,83889
Hutt City,G_Expenditure,8005_Other operating expenditure,2021,86337
Hutt City,G_Expenditure,8005_Other operating expenditure,2022,88927
Hutt City,G_Expenditure,8006_Total operating expenditure,2013,131275
Hutt City,G_Expenditure,8006_Total operating expenditure,2014,131891
Hutt City,G_Expenditure,8006_Total operating expenditure,2015,135183
Hutt City,G_Expenditure,8006_Total operating expenditure,2016,140912
Hutt City,G_Expenditure,8006_Total operating expenditure,2017,145451
Hutt City,G_Expenditure,8006_Total operating expenditure,2018,148714
Hutt City,G_Expenditure,8006_Total operating expenditure,2019,152224
Hutt City,G_Expenditure,8006_Total operating expenditure,2020,155113
Hutt City,G_Expenditure,8006_Total operating expenditure,2021,159165
Hutt City,G_Expenditure,8006_Total operating expenditure,2022,163937
Wellington City,F_Income,7001_Rates income (excl. metered water),2013,226603
Wellington City,F_Income,7001_Rates income (excl. metered water),2014,235268
Wellington City,F_Income,7001_Rates income (excl. metered water),2015,244025
Wellington City,F_Income,7001_Rates income (excl. metered water),2016,255522
Wellington City,F_Income,7001_Rates income (excl. metered water),2017,267826
Wellington City,F_Income,7001_Rates income (excl. metered water),2018,276810
Wellington City,F_Income,7001_Rates income (excl. metered water),2019,288013
Wellington City,F_Income,7001_Rates income (excl. metered water),2020,300551
Wellington City,F_Income,7001_Rates income (excl. metered water),2021,305970
Wellington City,F_Income,7001_Rates income (excl. metered water),2022,310179
Wellington City,F_Income,7002_Subsidies & grants income,2013,52596
Wellington City,F_Income,7002_Subsidies & grants income,2014,46903
Wellington City,F_Income,7002_Subsidies & grants income,2015,46618
Wellington City,F_Income,7002_Subsidies & grants income,2016,40914
Wellington City,F_Income,7002_Subsidies & grants income,2017,21016
Wellington City,F_Income,7002_Subsidies & grants income,2018,20639
Wellington City,F_Income,7002_Subsidies & grants income,2019,21295
Wellington City,F_Income,7002_Subsidies & grants income,2020,21105
Wellington City,F_Income,7002_Subsidies & grants income,2021,21931
Wellington City,F_Income,7002_Subsidies & grants income,2022,23477
Wellington City,F_Income,7003_Other income,2013,132407
Wellington City,F_Income,7003_Other income,2014,134086
Wellington City,F_Income,7003_Other income,2015,136034
Wellington City,F_Income,7003_Other income,2016,141574
Wellington City,F_Income,7003_Other income,2017,145956
Wellington City,F_Income,7003_Other income,2018,149147
Wellington City,F_Income,7003_Other income,2019,152764
Wellington City,F_Income,7003_Other income,2020,156883
Wellington City,F_Income,7003_Other income,2021,160314
Wellington City,F_Income,7003_Other income,2022,164326
Wellington City,F_Income,7004_Development & financial contributions,2013,5000
Wellington City,F_Income,7004_Development & financial contributions,2014,5000
Wellington City,F_Income,7004_Development & financial contributions,2015,5000
Wellington City,F_Income,7004_Development & financial contributions,2016,5000
Wellington City,F_Income,7004_Development & financial contributions,2017,5000
Wellington City,F_Income,7004_Development & financial contributions,2018,5000
Wellington City,F_Income,7004_Development & financial contributions,2019,5000
Wellington City,F_Income,7004_Development & financial contributions,2020,5000
Wellington City,F_Income,7004_Development & financial contributions,2021,5000
Wellington City,F_Income,7004_Development & financial contributions,2022,5000
Wellington City,F_Income,7005_Total operating income,2013,416606
Wellington City,F_Income,7005_Total operating income,2014,421257
Wellington City,F_Income,7005_Total operating income,2015,431677
Wellington City,F_Income,7005_Total operating income,2016,443010
Wellington City,F_Income,7005_Total operating income,2017,439798
Wellington City,F_Income,7005_Total operating income,2018,451596
Wellington City,F_Income,7005_Total operating income,2019,467072
Wellington City,F_Income,7005_Total operating income,2020,483539
Wellington City,F_Income,7005_Total operating income,2021,493215
Wellington City,F_Income,7005_Total operating income,2022,502982
Wellington City,F_Income,7006_Income from revaluations,2013,-432
Wellington City,F_Income,7006_Income from revaluations,2014,277020
Wellington City,F_Income,7006_Income from revaluations,2015,76419
Wellington City,F_Income,7006_Income from revaluations,2016,0
Wellington City,F_Income,7006_Income from revaluations,2017,293035
Wellington City,F_Income,7006_Income from revaluations,2018,100633
Wellington City,F_Income,7006_Income from revaluations,2019,0
Wellington City,F_Income,7006_Income from revaluations,2020,356666
Wellington City,F_Income,7006_Income from revaluations,2021,120056
Wellington City,F_Income,7006_Income from revaluations,2022,0
Wellington City,F_Income,7007_Vested assets,2013,0
Wellington City,F_Income,7007_Vested assets,2014,0
Wellington City,F_Income,7007_Vested assets,2015,0
Wellington City,F_Income,7007_Vested assets,2016,0
Wellington City,F_Income,7007_Vested assets,2017,0
Wellington City,F_Income,7007_Vested assets,2018,0
Wellington City,F_Income,7007_Vested assets,2019,0
Wellington City,F_Income,7007_Vested assets,2020,0
Wellington City,F_Income,7007_Vested assets,2021,0
Wellington City,F_Income,7007_Vested assets,2022,0
Wellington City,F_Income,7008_Total comprehensive income,2013,36994
Wellington City,F_Income,7008_Total comprehensive income,2014,310081
Wellington City,F_Income,7008_Total comprehensive income,2015,110175
Wellington City,F_Income,7008_Total comprehensive income,2016,32337
Wellington City,F_Income,7008_Total comprehensive income,2017,307681
Wellington City,F_Income,7008_Total comprehensive income,2018,117259
Wellington City,F_Income,7008_Total comprehensive income,2019,17838
Wellington City,F_Income,7008_Total comprehensive income,2020,361957
Wellington City,F_Income,7008_Total comprehensive income,2021,126087
Wellington City,F_Income,7008_Total comprehensive income,2022,6900
Wellington City,G_Expenditure,8001_Employee costs,2013,0
