a_year,a_ref,v_id,v_type,v_tow,v_man,v_loc,v_junc,v_skid,v_hit,v_leave,v_hitoff,v_impact,v_sex,v_agegroup,v_hitr,v_forreg
2014,4592,1,8,1,9,2, , , , , ,2,1,4,1, 
2014,4592,2,8,1,18,3, , , , , ,2,2,3,1, 
2014,4593,1,8,1,18,3, , , , , ,2,2,5,1, 
2014,4593,2,8,1,18,3, , , , , ,3,2,4,1, 
2014,4594,1,8,1,9,1, , , , , ,2,1,8,1, 
2014,4594,2,8,1,13,3, , , , , ,5,1,4,1, 
2014,4595,1,8,1,18,3, , , , , ,4,1,3,1, 
2014,4595,2,8,1,11,3, , , , , ,5,2,4,1, 
2014,4596,1,8,1,18,4, , , , , ,5,1,4,1, 
2014,4596,2,8,1,5,8, , , , , ,2,2,8,1, 
2014,4596,3,8,1,2,6, , , , , ,2,1,4,1, 
2014,4597,1,2,1,4,3, , , , , ,2,1,7,1, 
2014,4597,2,8,1,9,2, , , , , ,5,2,5,1, 
2014,4598,1,8,1,14,3, , , , , ,2,2,8,1, 
2014,4598,2,8,1,2,3, , , , , ,3,2,8,1, 
2014,4599,1,1,1,19,3, , , , , ,1,2,7,1, 
2014,4599,2,8,1,18,3, , , , , ,5,2,3,2, 
2014,4600,1,8,1,4,3, , , , , ,3,2,4,1, 
2014,4600,2,8,1,4,3, , , , , ,2,1,4,1, 
2014,4600,3,8,1,4,3, , , , , ,2,2,4,1, 
2014,4601,1,8,1,1,2, , , , , ,3,2,5,1, 
2014,4601,2,15,1,18,3, , , , , ,3,1,5,1, 
2014,4602,1,8,1,19,4, , , , , ,2,1,3,1, 
2014,4602,2,8,1,9,1, , , , , ,3,2,4,1, 
2014,4603,1,8,1,18,3, , , , , ,4,2,3,1, 
2014,4604,1,8,1,18,3, , , , , ,2,1,3,1, 
2014,4604,2,8,1,18,2, , , , , ,2,1,3,1, 
2014,4605,1,8,1,18,3,5,1,1,1,1,2,1,4,1,1
2014,4606,1,8,1,18,3, , , , , ,2,1,6,1, 
2014,4607,1,8,1,17,3, , , , , ,1,2,3,1, 
2014,4608,1,8,1,18,3, , , , , ,2,1,5,1, 
2014,4608,2,8,1,18,2, , , , , ,4,1,3,1, 
2014,4609,1,8,1,18,3, , , , , ,2,1,7,1, 
2014,4609,2,8,1,9,2, , , , , ,2,2,5,1, 
2014,4610,1,8,1,18,3, , , , , ,2,2,8,1, 
2014,4610,2,15,1,16,3, , , , , ,5,1,6,1, 
2014,4611,1,8,1,4,3, , , , , ,3,1,6,1, 
2014,4611,2,8,1,4,3, , , , , ,3,1,4,1, 
2014,4611,3,8,1,4,3, , , , , ,2,2,4,1, 
2014,4612,1,8,1,10,3, , , , , ,3,2,4,1, 
2014,4612,2,8,1,18,3, , , , , ,2,2,4,1, 
2014,4613,1,8,1,18,3, , , , , ,2,1,4,1, 
2014,4613,2,8,1,18,3, , , , , ,3,1,4,1, 
2014,4614,1,8,1,18,3, , , , , ,2,1,4,2, 
2014,4614,2,8,1,10,3, , , , , ,3,1,5,1, 
2014,4615,1,15,1,18,3, , , , , ,2,1,3,1, 
2014,4615,2,8,1,18,3, , , , , ,3,2,6,1, 
2014,4616,1,8,1,4,3, , , , , ,3,2,4,1, 
2014,4616,2,8,1,18,3, , , , , ,2, ,9,2, 
2014,4617,1,8,1,18,3, , , , , ,4,2,5,1, 
2014,4617,2,8,1,18,4, , , , , ,5,1,6,1, 
2014,4618,1,8,1,18,3, , , , , ,2,1,3,1, 
2014,4619,1,15,1,9,1, , , , , ,2,1,4,1, 
2014,4619,2,8,1,13,3, , , , , ,2,1,4,1, 
2014,4620,1,23,1,18,3,4,3,1,1,1,1,1,7,1,1
2014,4620,2,8,1,10,3,5,1,1,1,1,1,1,5,1,1
2014,4621,1,8,1,5,3, , , , , ,2,2,4,1, 
2014,4621,2,8,1,4,3, , , , , ,3,2,4,1, 
2014,4622,1,8,1,4,3, , , , , ,2,1,3,1, 
2014,4622,2,8,1,3,3, , , , , ,3,1,6,1, 
2014,4622,3,8,1,3,3, , , , , ,3,1,6,1, 
2014,4622,4,15,1,18,3, , , , , ,4,1,5,1, 
2014,4623,1,8,1,4,3, , , , , ,2,1,6,1, 
2014,4623,2,1,1,19,3, , , , , ,2,2,3,1, 
2014,4624,1,8,1,16,3, , , , , ,2,1,3,1, 
2014,4625,1,8,1,2,6, , , , , ,4,1,5,1, 
2014,4625,2,8,1,17,3, , , , , ,2,1,4,2, 
2014,4626,1,8,1,18,13, , , , , ,2,1,3,1, 
2014,4627,1,8,1,7,2, , , , , ,2,1,3,1, 
2014,4627,2,8,1,13,3, , , , , ,2,1,4,1, 
2014,4628,1,8,1,2,6, , , , , ,1,1,3,1, 
2014,4628,2,8,1,2,3, , , , , ,1,1,4,1, 
2014,4628,3,8,1,3,3, , , , , ,4,1,3,1, 
2014,4628,4,8,1,14,3, , , , , ,4,1,5,1, 
2014,4628,5,8,1,18,3, , , , , ,2,1,3,1, 
2014,4629,1,8,1,18,3, , , , , ,2,2,3,1, 
2014,4629,2,8,1,9,2, , , , , ,2,2,4,1, 
2014,4630,1,20,1,7,3,2,1,1,1,1,3,1,6,2,1
2014,4631,1,8,1,9,4, , , , , ,2,2,5,1, 
2014,4631,2,8,1,3,4, , , , , ,2,2,4,1, 
2014,4632,1,8,1,17,3, , , , , ,2,1,4,1, 
2014,4632,2,24,2,16,3, , , , , ,4,1,4,1, 
2014,4633,1,8,1,5,3, , , , , ,2,2,6,1, 
2014,4633,2,8,1,5,2, , , , , ,2,1,8,1, 
2014,4634,1,2,1,18,3, , , , , ,5,2,6,1, 
2014,4634,2,8,1,18,3, , , , , ,5,2,3,1, 
2014,4635,1,8,1,4,3, , , , , ,3,2,5,1, 
2014,4635,2,8,1,18,3, , , , , ,2,2,4,1, 
2014,4636,1,8,1,1,6, , , , , ,3, ,9,1, 
2014,4637,1,8,1,4,3, , , , , ,3,2,5,1, 
2014,4637,2,8,1,3,3, , , , , ,3,1,4,1, 
2014,4638,1,8,1,9,1, , , , , ,5,2,7,1, 
2014,4638,2,8,1,18,3, , , , , ,2,2,7,1, 
2014,4638,3,8,1,8,3, , , , , ,2,1,8,1, 
2014,4639,1,8,1,17,3, , , , , ,2, ,9,2, 
2014,4639,2,8,1,2,3, , , , , ,2, ,9,1, 
2014,4639,3,8,1,2,3, , , , , ,2, ,9,1, 
2014,4640,1,15,1,9,1, , , , , ,3,1,4,1, 
2014,4640,2,1,1,18,3, , , , , ,2,1,3,1, 
2014,4641,1,20,1,3,12, , , , , ,1,1,5,3, 
2014,4642,1,8,1,18,3, , , , , ,4,2,6,1, 
2014,4643,1,8,1,19,3, , , , , ,5,1,4,1, 
2014,4643,2,8,1,18,3, , , , , ,2, ,9,2, 
2014,4644,1,23,1,18,3,2,1,1,1,1,4,1,3,1,1
2014,4644,2,8,1,9,1,3,1,1,1,1,4,1,8,1,1
2014,4645,1,8,1,17,3, , , , , ,2,1,6,1, 
2014,4646,1,15,1,18,2, , , , , ,2,1,7,1, 
2014,4646,2,8,1,19,4, , , , , ,1,1,4,1, 
2014,4647,1,8,1,3,3, , , , , ,2,2,3,1, 
2014,4647,2,8,1,3,3, , , , , ,4,1,6,1, 
2014,4648,1,8,1,16,13,4,1,1,8,3,2,1,4,2,1
2014,4649,1,8,1,4,3, , , , , ,3,2,7,1, 
2014,4649,2,8,1,4,3, , , , , ,2,1,5,1, 
2014,4650,1,8,1,3,3, , , , , ,3,1,4,1, 
2014,4650,2,8,1,4,3, , , , , ,2,2,3,1, 
2014,4651,1,8,1,8,4, , , , , ,2,2,4,1, 
2014,4651,2,8,1,18,4, , , , , ,4,1,3,1, 
2014,4652,1,8,1,3,3, , , , , ,3,1,3,1, 
2014,4652,2,15,1,18,3, , , , , ,2,1,3,1, 
2014,4653,1,8,1,9,2,3,1,1,8,1,2,2,3,1,1
2014,4653,2,15,1,18,3,2,1,1,4,1,2,1,6,1,1
2014,4654,1,8,1,11,3, , , , , ,2,1,8,1, 
2014,4654,2,8,1,18,3, , , , , ,2,2,4,1, 
2014,4655,1,8,1,18,4,1,1,1,1,1,2,1,7,1,1
2014,4655,2,8,1,17,3,1,2,1,1,1,4,2,3,1,1
2014,4656,1,20,1,18,3, , , , , ,2,1,6,1, 
2014,4656,2,8,1,18,4, , , , , ,2,1,4,1, 
2014,4657,1,25,6,17,4, , , , , ,2,1,3,1, 
2014,4657,2,8,1,16,4, , , , , ,2,2,6,1, 
2014,4658,1,8,1,7,3, , , , , ,3,2,5,1, 
2014,4658,2,15,1,4,3, , , , , ,2,1,5,1, 
2014,4658,3,8,1,18,3, , , , , ,2,2,3,1, 
2014,4659,1,8,1,17,3, , , , , ,2,1,7,1, 
2014,4659,2,8,1,17,3, , , , , ,2,1,5,1, 
2014,4660,1,15,1,10,4, , , , , ,3,1,5,1, 
2014,4660,2,8,1,5,3, , , , , ,2,2,5,1, 
2014,4661,1,8,1,9,4, , , , , ,2,1,4,1, 
2014,4661,2,8,1,18,4, , , , , ,2,2,6,1, 
2014,4662,1,8,1,18,3, , , , , ,4,1,4,1, 
2014,4663,1,8,1,5,2, , , , , ,4,1,8,1, 
2014,4663,2,8,1,18,3, , , , , ,2,1,6,1, 
2014,4664,1,8,1,3,3, , , , , ,3,1,3,1, 
2014,4664,2,19,1,18,3, , , , , ,2,2,4,1, 
2014,4665,1,8,1,3,3, , , , , ,3,2,7,1, 
2014,4665,2,8,1,18,3, , , , , ,2,1,4,1, 
2014,4666,1,8,1,3,3, , , , , ,3,1,7,1, 
2014,4666,2,8,1,18,3, , , , , ,2,1,3,1, 
2014,4666,3,8,1,18,3, , , , , ,3,1,4,1, 
2014,4666,4,8,1,18,3, , , , , ,2,2,5,1, 
2014,4667,1,8,1,9,2, , , , , ,2,2,4,1, 
2014,4667,2,8,1,18,3, , , , , ,2,2,6,1, 
2014,4668,1,8,1,7,1, , , , , ,3,2,4,1, 
2014,4668,2,8,1,18,3, , , , , ,2,2,3,1, 
2014,4669,1,8,1,4,3, , , , , ,3,2,4,1, 
2014,4669,2,8,1,18,1, , , , , ,2,2,4,1, 
2014,4670,1,8,1,18,3, , , , , ,4,1,8,1, 
2014,4670,2,15,1,9,2, , , , , ,2,1,6,1, 
2014,4671,1,8,1,18,3, , , , , ,2,2,6,1, 
2014,4671,2,8,1,5,2, , , , , ,2,1,7,1, 
2014,4671,3,8,1,18,3, , , , , ,3,1,8,1, 
2014,4672,1,8,1,18,3, , , , , ,3,2,6,1, 
2014,4672,2,8,1,5,2, , , , , ,2,1,3,1, 
2014,4673,1,8,1,3,3, , , , , ,3,1,7,1, 
2014,4673,2,8,1,4,3, , , , , ,2,1,8,1, 
2014,4674,1,8,5,14,3, , , , , ,2,1,7,1, 
2014,4674,2,8,1,18,3, , , , , ,2,2,5,1, 
2014,4675,1,24,2,18,3, , , , , ,2,1,4,1, 
2014,4675,2,8,1,18,3, , , , , ,5,1,7,1, 
2014,4676,1,15,1,17,3, , , , , ,2,1,4,1, 
2014,4677,1,8,1,9,2, , , , , ,2,1,4,1, 
2014,4677,2,8,1,18,3, , , , , ,4,1,5,1, 
2014,4678,1,20,1,4,7, , , , , ,1,1,5,1, 
2014,4679,1,8,1,4,3, , , , , ,3,1,7,1, 
2014,4679,2,8,1,4,3, , , , , ,2,1,4,1, 
2014,4680,1,8,1,10,3, , , , , ,3,2,4,1, 
2014,4680,2,8,1,18,3, , , , , ,2,2,5,1, 
2014,4681,1,8,1,5,3, , , , , ,5,2,8,1, 
2014,4681,2,8,1,18,3, , , , , ,4,1,4,1, 
2014,4682,1,8,1,5,3, , , , , ,3,1,4,1, 
2014,4682,2,8,1,5,3, , , , , ,2,1,7,1, 
2014,4683,1,8,1,4,3, , , , , ,3,2,3,1, 
2014,4683,2,8,1,4,3, , , , , ,2,1,8,1, 
2014,4684,1,8,1,18,3, , , , , ,2,2,4,1, 
2014,4684,2,8,1,5,2, , , , , ,4,1,8,1, 
2014,4685,1,8,1,9,2, , , , , ,2,1,3,1, 
2014,4685,2,8,1,18,3, , , , , ,2,1,6,1, 
2014,4686,1,8,1,18,3,1,2,1,1,1,4,1,2,1,3
2014,4686,2,8,1,18,3,1,2,1,1,1,2,2,8,1,3
2014,4687,1,8,1,3,3, , , , , ,3,1,3,1, 
2014,4687,2,15,1,18,3, , , , , ,2,1,6,1, 
2014,4688,1,1,1,18,13, , , , , ,2,1,3,1, 
2014,4688,2,8,1,4,2, , , , , ,3,1,8,1, 
2014,4689,1,8,1,19,3, , , , , ,1,2,3,1, 
2014,4690,1,8,1,10,4, , , , , ,3,2,3,1, 
2014,4690,2,8,1,4,4, , , , , ,2,1,7,1, 
2014,4691,1,8,1,3,3, , , , , ,3,1,3,1, 
2014,4691,2,15,1,18,3, , , , , ,2, ,9,1, 
2014,4692,1,8,1,16,4, , , , , ,2,1,4,1, 
2014,4693,1,8,1,9,3, , , , , ,2,2,4,1, 
2014,4693,2,8,1,18,3, , , , , ,4,1,7,1, 
2014,4694,1,8,1,18,4, , , , , ,2,2,3,1, 
2014,4694,2,8,1,8,4, , , , , ,4,1,8,1, 
2014,4695,1,8,1,17,3, , , , , ,4,2,4,1, 
2014,4696,1,8,1,9,2, , , , , ,2,1,8,1, 
2014,4696,2,1,1,18,3, , , , , ,2,1,3,1, 
2014,4697,1,8,1,5,3, , , , , ,3,1,5,1, 
2014,4697,2,8,1,5,3, , , , , ,2,1,8,1, 
2014,4697,3,8,1,5,3, , , , , ,2, ,9,2, 
2014,4698,1,8,1,9,1, , , , , ,5,2,4,1, 
2014,4698,2,1,1,18,3, , , , , ,2,1,5,1, 
2014,4699,1,1,1,7,1, , , , , ,2,1,3,1, 
2014,4699,2,15,1,18,3, , , , , ,2, ,9,2, 
2014,4700,1,23,1,18,3,3,1,1,1,1,2,1,3,1,1
2014,4700,2,8,1,9,3,3,1,1,1,1,5,1,5,1,1
2014,4701,1,8,1,18,3, , , , , ,2,1,3,1, 
2014,4702,1,8,1,18,3, , , , , ,2,1,8,1, 
2014,4703,1,8,1,18,4, , , , , ,2,1,4,1, 
2014,4703,2,1,1,18,4, , , , , ,2,1,4,1, 
2014,4704,1,8,1,18,3, , , , , ,3,1,3,1, 
2014,4704,2,8,1,18,3, , , , , ,2,1,5,1, 
2014,4705,1,8,1,18,3, , , , , ,5,1,4,1, 
2014,4706,1,8,1,4,3, , , , , ,2,2,3,1, 
2014,4707,1,8,1,19,3, , , , , ,2,1,5,1, 
2014,4708,1,8,1,17,3, , , , , ,2,2,4,1, 
2014,4709,1,8,1,18,3, , , , , ,2,2,6,1, 
2014,4709,2,23,1,18,3, , , , , ,2,1,7,1, 
2014,4710,1,8,1,18,3, , , , , ,2,2,6,1, 
2014,4710,2,8,1,18,3, , , , , ,2,2,7,1, 
2014,4711,1,8,1,18,3, , , , , ,2,2,4,1, 
2014,4712,1,8,1,18,3, , , , , ,2,1,3,1, 
2014,4712,2,15,1,18,3, , , , , ,2,1,5,1, 
2014,4713,1,8,1,17,3,1,1,11,1,1,2,1,4,1,1
2014,4713,2,23,1,16,3,1,2,1,1,1,2,1,4,1,1
2014,4714,1,8,1,2,3, , , , , ,3,2,5,1, 
2014,4714,2,8,1,19,3, , , , , ,2, ,9,2, 
2014,4715,1,8,1,9,1, , , , , ,3,2,4,1, 
2014,4715,2,18,1,9,2, , , , , ,2,1,4,1, 
2014,4716,1,8,1,9,2, , , , , ,2,1,4,1, 
2014,4716,2,8,1,18,3, , , , , ,4,1,8,1, 
2014,4717,1,8,1,18,3, , , , , ,3,2,4,1, 
2014,4717,2,24,2,11,1, , , , , ,2,1,5,1, 
2014,4718,1,8,1,16,3, , , , , ,2, ,9,1, 
2014,4718,2,8,1,16,3, , , , , ,3,2,4,1, 
2014,4719,1,8,1,3,3, , , , , ,2,2,3,1, 
2014,4719,2,18,1,1,3, , , , , ,3,1,6,1, 
2014,4720,1,15,1,18,3, , , , , ,5,1,5,1, 
2014,4721,1,8,1,16,3, , , , , ,4,2,7,1, 
2014,4721,2,8,1,17,3, , , , , ,2,2,3,1, 
2014,4722,1,8,1,18,3, , , , , ,5,1,3,1, 
2014,4723,1,8,1,18,3,4,2,11,5,2,2,1,4,1,1
2014,4724,1,8,1,5,2, , , , , ,2,1,4,1, 
2014,4724,2,2,1,17,3, , , , , ,2,1,4,1, 
2014,4725,1,8,1,18,3, , , , , ,3,1,6,2, 
2014,4725,2,8,1,11,3, , , , , ,2, ,9,1, 
2014,4726,1,8,1,4,3, , , , , ,2,1,3,1, 
2014,4726,2,8,1,18,3, , , , , ,3,1,4,1, 
2014,4727,1,8,1,9,3, , , , , ,4,1,4,1, 
2014,4728,1,8,1,4,3, , , , , ,2,1,3,1, 
2014,4729,1,8,1,7,3, , , , , ,2,1,3,1, 
2014,4729,2,8,1,13,3, , , , , ,2, ,9,2, 
2014,4730,1,8,1,18,3, , , , , ,1, ,9,1, 
2014,4730,2,8,1,19,3, , , , , ,1, ,9,3, 
2014,4731,1,8,1,3,3, , , , , ,3,1,3,1, 
2014,4731,2,8,1,4,3, , , , , ,2,1,3,1, 
2014,4732,1,2,1,16,4, , , , , ,4,1,5,1, 
2014,4732,2,8,1,18,4, , , , , ,5, ,9,2, 
2014,4733,1,8,1,5,2, , , , , ,2,2,3,1, 
2014,4733,2,8,1,18,3, , , , , ,2,2,6,1, 
2014,4734,1,8,1,2,3, , , , , ,3,2,6,1, 
2014,4734,2,8,1,4,3, , , , , ,3,1,4,1, 
2014,4734,3,8,1,4,3, , , , , ,2,1,4,1, 
2014,4734,4,8,1,4,3, , , , , ,2,2,4,1, 
2014,4735,1,8,1,5,3, , , , , ,2,1,8,1, 
2014,4736,1,8,1,4,3, , , , , ,3,2,6,1, 
2014,4736,2,8,1,4,3, , , , , ,2,2,5,1, 
2014,4737,1,1,1,18,3, , , , , ,3,1,5,1, 
2014,4737,2,15,1,18,3, , , , , ,2, ,9,2, 
2014,4738,1,8,1,5,3,2,1,1,1,1,2,2,8,1,1
2014,4739,1,8,1,10,3, , , , , ,3,1,6,1, 
2014,4739,2,8,1,4,3, , , , , ,2,2,5,1, 
2014,4740,1,24,2,18,3, , , , , ,1,1,3,3, 
2014,4740,2,21,1,18,3, , , , , ,1,1,4,1, 
2014,4741,1,8,1,17,3,1,1,1,2,5,2,1,8,1,1
2014,4742,1,8,1,18,3, , , , , ,2,1,8,1, 
2014,4743,1,8,1,5,2, , , , , ,2,1,4,1, 
2014,4743,2,1,1,18,13, , , , , ,4,1,4,1, 
2014,4744,1,8,1,3,3, , , , , ,2,2,7,1, 
2014,4745,1,8,1,18,3,2,2,1,1,1,2,1,5,1,1
2014,4745,2,15,1,18,3,2,1,1,1,1,2,1,4,1,1
2014,4745,3,15,1,3,3,2,1,1,1,1,2,1,7,1,1
2014,4746,1,8,1,17,3,1,1,8,3,8,2,2,4,1,1
2014,4746,2,8,1,16,3,1,6,1,1,1,2,1,5,1,1
2014,4747,1,8,1,14,3, , , , , ,5,2,8,1, 
2014,4748,1,8,1,18,3, , , , , ,2,1,4,1, 
2014,4748,2,8,1,5,2, , , , , ,4,2,6,1, 
2014,4749,1,8,1,18,4, , , , , ,2,1,4,1, 
2014,4750,1,23,1,4,3, , , , , ,1,1,3,1, 
2014,4750,2,8,1,4,2, , , , , ,1,2,6,1, 
2014,4751,1,8,1,9,3, , , , , ,4,1,6,1, 
2014,4751,2,8,1,18,3, , , , , ,2,1,4,1, 
2014,4752,1,8,1,18,3, , , , , ,2,2,3,1, 
2014,4752,2,8,1,18,3, , , , , ,3,1,8,1, 
2014,4753,1,8,1,18,3, , , , , ,5,1,8,1, 
2014,4754,1,8,1,4,3, , , , , ,2,2,5,1, 
2014,4754,2,8,1,4,3, , , , , ,3,2,5,1, 
2014,4755,1,20,1,11,3, , , , , ,1,1,5,1, 
2014,4756,1,8,1,6,3, , , , , ,2,2,3,1, 
2014,4756,2,8,1,18,3, , , , , ,4,2,7,1, 
2014,4756,3,8,1,18,3, , , , , ,2,2,6,1, 
2014,4757,1,8,1,18,3, , , , , ,3,2,4,1, 
2014,4757,2,8,1,4,3, , , , , ,2,1,6,1, 
2014,4758,1,8,1,18,3, , , , , ,2,1,3,1, 
2014,4758,2,8,1,18,2, , , , , ,2,1,3,1, 
2014,4759,1,8,1,18,3, , , , , ,2,1,4,1, 
2014,4759,2,8,1,10,3, , , , , ,2,1,3,1, 
2014,4759,3,8,1,4,3, , , , , ,5,2,6,1, 
2014,4760,1,8,1,10,3, , , , , ,3,2,3,1, 
2014,4760,2,8,1,18,3, , , , , ,2,1,7,1, 
2014,4761,1,2,1,4,3, , , , , ,2,1,3,1, 
2014,4761,2,8,1,3,3, , , , , ,3,2,6,1, 
2014,4762,1,8,1,16,3,1,6,11,2,5,2,1,3,1,1
2014,4763,1,8,1,18,3, , , , , ,5,1,3,1, 
2014,4764,1,8,1,18,3, , , , , ,5,2,6,1, 
2014,4765,1,8,1,4,3, , , , , ,3,1,5,1, 
2014,4765,2,8,1,4,3, , , , , ,3,2,7,1, 
2014,4765,3,8,1,18,3, , , , , ,2,1,5,1, 
2014,4766,1,8,1,18,3, , , , , ,2,2,4,1, 
2014,4766,2,8,1,3,3, , , , , ,3,1,3,1, 
2014,4766,3,8,1,18,3, , , , , ,3,1,3,1, 
2014,4766,4,8,1,3,3, , , , , ,3,1,7,1, 
2014,4767,1,8,1,11,3, , , , , ,5,2,4,1, 
2014,4767,2,8,1,16,3, , , , , ,4,2,5,1, 
2014,4768,1,8,1,4,7, , , , , ,2,1,7,1, 
2014,4768,2,8,1,2,3, , , , , ,3, ,9,1, 
2014,4768,3,8,1,2,3, , , , , ,3, ,9,1, 
2014,4769,1,8,1,17,4, , , , , ,2,2,5,1, 
2014,4769,2,8,1,18,4, , , , , ,2,2,3,1, 
2014,4770,1,24,2,5,3, , , , , ,2,1,5,1, 
2014,4770,2,8,1,5,3, , , , , ,3,2,7,1, 
2014,4771,1,8,1,18,3, , , , , ,5,2,4,1, 
2014,4771,2,8,1,5,2, , , , , ,2,2,4,1, 
2014,4772,1,8,1,1,3, , , , , ,3,2,6,1, 
2014,4773,1,8,1,18,3, , , , , ,2,2,8,1, 
2014,4773,2,8,1,2,3, , , , , ,3, ,9,1, 
2014,4774,1,8,1,5,2, , , , , ,4,2,5,1, 
2014,4774,2,8,1,18,3, , , , , ,2,1,8,1, 
2014,4775,1,8,1,3,3, , , , , ,2,2,7,1, 
2014,4775,2,8,1,4,3, , , , , ,2, ,9,2, 
2014,4776,1,7,1,18,3, , , , , ,4,1,4,1, 
2014,4776,2,24,1,9,2, , , , , ,5,1,6,1, 
2014,4777,1,8,1,18,3, , , , , ,4,1,5,1, 
2014,4777,2,8,1,9,2, , , , , ,2,1,8,1, 
2014,4778,1,8,1,18,3, , , , , ,2,1,6,1, 
2014,4778,2,8,1,9,1, , , , , ,5,2,6,1, 
2014,4779,1,8,1,18,3, , , , , ,2,1,6,1, 
2014,4779,2,8,1,9,1, , , , , ,5,2,7,1, 
2014,4780,1,8,1,18,3, , , , , ,2,1,6,1, 
2014,4780,2,8,1,18,3, , , , , ,2,2,7,1, 
2014,4781,1,8,1,16,1, , , , , ,2,1,6,1, 
2014,4782,1,8,1,18,3, , , , , ,4,1,6,1, 
2014,4782,2,8,1,18,3, , , , , ,4,1,4,1, 
2014,4783,1,8,1,4,3, , , , , ,3,1,6,1, 
2014,4783,2,8,1,18,3, , , , , ,2,2,4,1, 
2014,4784,1,8,1,9,1, , , , , ,5,1,4,1, 
2014,4784,2,8,1,18,3, , , , , ,2,2,4,1, 
2014,4784,3,14,1,10,3, , , , , ,4,1,5,1, 
2014,4785,1,8,1,5,3, , , , , ,3,1,6,1, 
2014,4785,2,15,1,5,3, , , , , ,2,1,4,1, 
2014,4786,1,8,1,5,2,5,1,1,1,1,1,1,7,1,1
2014,4786,2,8,1,13,3,5,1,1,1,1,1, ,9,3,1
2014,4786,3,1,1,18,3,5,1,1,2,5,1,1,7,1,1
2014,4787,1,8,1,3,4, , , , , ,4,2,6,1, 
2014,4787,2,8,1,7,1, , , , , ,2,2,4,1, 
2014,4788,1,24,2,18,4, , , , , ,5,1,5,1, 
2014,4789,1,8,1,9,2, , , , , ,2,1,8,1, 
2014,4789,2,8,1,18,3, , , , , ,2,2,5,1, 
2014,4790,1,8,1,18,3, , , , , ,5,2,3,1, 
2014,4791,1,8,1,7,1, , , , , ,2,1,4,1, 
2014,4791,2,8,1,9,1, , , , , ,4,1,5,1, 
2014,4792,1,8,1,3,3, , , , , ,2,2,5,1, 
2014,4792,2,8,1,4,3, , , , , ,3,1,7,1, 
2014,4793,1,8,1,2,4, , , , , ,2,1,4,1, 
2014,4793,2,8,1,2,4, , , , , ,2,1,8,1, 
2014,4793,3,8,1,7,1, , , , , ,2, ,9,2, 
2014,4794,1,8,1,5,3, , , , , ,4, ,9,2, 
2014,4795,1,8,1,18,3,3,1,1,4,11,2,1,4,1,1
2014,4795,2,8,1,18,3,2,1,1,1,1,4,2,6,1,1
2014,4795,3,8,1,2,4,2,1,1,1,1,4, ,9,1,1
2014,4796,1,8,1,16,3, , , , , ,2,1,5,1, 
2014,4796,2,8,1,18,3, , , , , ,2,1,3,1, 
2014,4797,1,8,1,18,3,3,1,1,1,1,2, ,9,2,1
2014,4798,1,8,1,18,3, , , , , ,2,2,4,1, 
2014,4799,1,8,1,17,3, , , , , ,4,2,6,1, 
2014,4799,2,24,1,17,3, , , , , ,2,1,4,1, 
2014,4800,1,8,1,18,3, , , , , ,4,2,6,1, 
2014,4800,2,8,1,9,2, , , , , ,5,1,6,1, 
2014,4801,1,25,6,4,4, , , , , ,4,1,3,1, 
2014,4801,2,8,1,3,4, , , , , ,4,1,7,1, 
2014,4802,1,8,1,9,2,3,1,1,1,1,2,1,6,1,1
2014,4802,2,8,1,18,3,2,1,1,1,1,2,2,8,1,1
2014,4803,1,15,1,17,3, , , , , ,2,1,4,1, 
2014,4803,2,8,1,16,4, , , , , ,1, ,9,3, 
2014,4804,1,8,1,9,1, , , , , ,5,1,5,1, 
2014,4804,2,8,1,4,3, , , , , ,2,2,5,1, 
2014,4805,1,8,1,18,2, , , , , ,5,2,3,1, 
2014,4805,2,8,1,18,3, , , , , ,2,2,5,1, 
2014,4806,1,8,1,3,3, , , , , ,3,1,4,1, 
2014,4806,2,15,1,18,3, , , , , ,2,1,6,1, 
2014,4807,1,8,1,5,3,2,1,1,1,1,2, ,9,1,1
2014,4808,1,1,1,3,13,3,6,1,1,1,3,1,5,1,1
2014,4808,2,8,1,7,3,3,1,1,1,1,2, ,9,2,1
2014,4809,1,8,1,18,3, , , , , ,4,2,5,1, 
2014,4809,2,24,1,11,3, , , , , ,2,1,6,1, 
2014,4810,1,8,1,3,3, , , , , ,5,1,6,1, 
2014,4810,2,8,1,5,2, , , , , ,2,1,8,1, 
2014,4811,1,8,1,18,3, , , , , ,2,2,5,1, 
2014,4811,2,8,1,18,3, , , , , ,2,2,8,1, 
2014,4811,3,8,1,18,3, , , , , ,5,2,4,1, 
2014,4812,1,8,1,3,3, , , , , ,2,1,6,1, 
2014,4812,2,8,1,9,1, , , , , ,2, ,9,2, 
2014,4813,1,8,1,18,3, , , , , ,2,2,4,1, 
2014,4813,2,8,1,18,3, , , , , ,3,2,4,1, 
2014,4813,3,8,1,18,3, , , , , ,2,1,5,1, 
2014,4814,1,8,1,2,4, , , , , ,4, ,9,1, 
2014,4814,2,8,1,18,4, , , , , ,2,2,8,1, 
2014,4815,1,20,1,5,2, , , , , ,2,1,8,1, 
2014,4815,2,8,1,5,2, , , , , ,4,1,5,1, 
2014,4816,1,8,1,9,3, , , , , ,3,1,8,1, 
2014,4816,2,8,1,18,3, , , , , ,2,1,4,1, 
2014,4817,1,8,1,18,3, , , , , ,4,1,4,1, 
